timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1679300164128,9586,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-117,text,true,,1103,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,9586,0,115
1679300084760,88959,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-220,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,88959,0,9282
1679300084812,88919,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-282,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,88919,0,14948
1679300167212,6520,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-913,text,true,,1110,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,6520,0,114
1679300171938,1810,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-989,text,true,,1111,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,1810,0,169
1679300086246,87511,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-505,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,87511,0,8526
1679300084874,88901,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-379,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,88901,0,3306
1679300171001,2773,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-968,text,true,,1103,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,2773,0,126
1679300171301,2479,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-188,text,true,,1100,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,2479,0,134
1679300170249,3540,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-580,text,true,,1107,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,3540,0,167
1679300170879,2911,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-463,text,true,,1099,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,2911,0,135
1679300085463,88333,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-967,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,88333,0,8764
1679300087248,86549,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-713,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,86549,0,13950
1679300084660,89139,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-77,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,89139,0,14897
1679300167522,6285,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-132,text,true,,1119,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,6285,0,130
1679300085382,88433,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-859,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,88433,0,17269
1679300085603,88214,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-731,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,88214,0,17010
1679300085550,88284,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-1000,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,88284,0,8543
1679300084675,89159,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-32,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,89159,0,15240
1679300172480,1358,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-337,text,true,,1118,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,1358,0,182
1679300170347,3514,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-99,text,true,,1103,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,3514,0,182
1679300085436,88447,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-928,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,88447,0,16732
1679300171508,2382,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-230,text,true,,1109,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,2382,0,182
1679300171085,2805,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-403,text,true,,1097,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,2805,0,114
1679300172312,1589,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-781,text,true,,1111,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,1588,0,118
1679300168963,4938,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-804,text,true,,1122,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,4938,0,186
1679300084711,89210,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-181,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,89210,0,15081
1679300087119,86812,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-741,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,86812,0,16196
1679300084708,89223,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-176,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,89223,0,5188
1679300169780,4177,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-609,text,true,,1119,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,4177,0,140
1679300171986,1974,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-626,text,true,,1110,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,1974,0,182
1679300085605,88360,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-695,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,88360,0,14917
1679300084770,89209,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-267,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,89209,0,18567
1679300085596,88384,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-749,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,88384,0,15034
1679300171604,2373,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-824,text,true,,1113,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,2373,0,114
1679300086957,87064,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-579,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,87064,0,8138
1679300087149,86873,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-906,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,86873,0,16387
1679300173226,811,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-712,text,true,,1102,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,811,0,180
1679300171001,3056,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-293,text,true,,1118,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,3056,0,182
1679300168059,6018,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-350,text,true,,1099,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,6018,0,152
1679300170347,3730,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-354,text,true,,1113,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,3730,0,171
1679300172907,1203,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-972,text,true,,1115,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,1203,0,114
1679300084801,89321,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-304,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,89321,0,4209
1679300164043,10095,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-404,text,true,,1103,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,10095,0,132
1679300167739,6404,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-139,text,true,,1100,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,6404,0,111
1679300168647,5496,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-385,text,true,,1103,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,5496,0,116
1679300167962,6187,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-584,text,true,,1122,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,6187,0,231
1679300173523,635,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-793,text,true,,1113,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,635,0,120
1679300169323,4854,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-241,text,true,,1099,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,4854,0,182
1679300085622,88563,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-533,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,88563,0,12525
1679300084885,89302,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-391,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,89302,0,13697
1679300085369,88821,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-528,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,88821,0,17064
1679300085626,88565,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-468,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,88565,0,12014
1679300084700,89491,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-170,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,89491,0,14923
1679300084731,89463,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-200,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,89463,0,13475
1679300172765,1426,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-68,text,true,,1112,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,1426,0,179
1679300171370,2822,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-42,text,true,,1104,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,2822,0,117
1679300171506,2696,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-594,text,true,,1109,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,2696,0,175
1679300084813,89412,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-316,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,89412,0,14987
1679300084660,89565,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-124,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,89565,0,14911
1679300084766,89461,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-233,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,89461,0,15539
1679300171940,2285,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-134,text,true,,1098,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,2285,0,180
1679300170289,3940,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-878,text,true,,1117,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,3940,0,127
1679300172880,1353,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-857,text,true,,1114,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,1353,0,177
1679300086245,88013,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-438,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,88013,0,17241
1679300085615,88643,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-638,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,88643,0,17386
1679300084791,89467,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-294,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,89467,0,8681
1679300085404,88859,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-903,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,88859,0,12689
1679300084904,89359,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-407,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,89359,0,12567
1679300085390,88874,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-700,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,88874,0,13953
1679300084866,89398,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-372,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,89398,0,3700
1679300084718,89546,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-184,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,89546,0,14326
1679300087047,87219,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-490,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,87219,0,13583
1679300169912,4362,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-730,text,true,,1122,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,4362,0,119
1679300085620,88671,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-536,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,88671,0,9377
1679300084812,89479,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-284,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,89479,0,14647
1679300084903,89388,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-406,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,89388,0,13916
1679300171891,2398,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-18,text,true,,1107,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,2398,0,178
1679300168125,6167,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-901,text,true,,1105,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,6167,0,181
1679300084752,89560,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-217,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,89560,0,9388
1679300085611,88704,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-658,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,88704,0,12629
1679300166178,8136,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-763,text,true,,1111,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,8136,0,122
1679300172861,1458,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-55,text,true,,1130,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,1458,0,178
1679300162299,12024,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-348,text,true,,1115,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,12024,0,129
1679300170127,4199,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-54,text,true,,1099,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,4199,0,117
1679300167962,6367,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-461,text,true,,1113,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,6367,0,143
1679300170185,4161,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-956,text,true,,1115,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,4160,0,176
1679300085607,88758,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-684,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,88758,0,9527
1679300085370,89001,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-631,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,89001,0,17316
1679300085385,88992,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-871,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,88992,0,17063
1679300084659,89720,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-19,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,89720,0,4391
1679300085439,88941,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-931,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,88941,0,13134
1679300084666,89718,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-22,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,89718,0,17741
1679300086889,87498,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-572,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,87498,0,8136
1679300086247,88142,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-515,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,88142,0,8491
1679300085604,88788,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-771,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,88788,0,15470
1679300087149,87244,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-951,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,87243,0,15341
1679300084682,89714,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-159,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,89714,0,13061
1679300084659,89754,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-76,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,89754,0,15456
1679300084671,89752,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-135,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,89752,0,15193
1679300169774,4653,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-519,text,true,,1105,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,4653,0,182
1679300085619,88830,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-567,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,88830,0,13371
1679300085624,88830,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-503,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,88830,0,11462
1679300085603,88873,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-770,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,88873,0,16701
1679300084660,89821,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-23,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,89821,0,18298
1679300167589,6889,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-487,text,true,,1102,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,6889,0,131
1679300164547,9935,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-788,text,true,,1123,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,9935,0,118
1679300167135,7348,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-359,text,true,,1109,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,7346,0,118
1679300084747,89792,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-223,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,89792,0,14607
1679300170585,3968,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-73,text,true,,1120,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,3968,0,202
1679300084665,89913,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-50,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,89913,0,17872
1679300172733,1848,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-396,text,true,,1124,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,1848,0,178
1679300085460,89184,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-823,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,89184,0,2384
1679300166978,7679,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-34,text,true,,1105,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,7679,0,113
1679300168589,6200,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-71,text,true,,1102,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,6200,0,186
1679300170249,4590,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-991,text,true,,1097,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,4590,0,165
1679300084663,90231,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-101,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,90231,0,15115
1679300168499,6422,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-123,text,true,,1111,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,6422,0,134
1679300084788,90159,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-259,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,90159,0,10052
1679300085624,89323,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-499,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,89323,0,15181
1679300170048,4964,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-356,text,true,,1114,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,4964,0,181
1679300085613,89404,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-646,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,89404,0,12369
1679300170846,4189,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-570,text,true,,1106,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,4189,0,180
1679300102841,72420,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-125,text,true,,1094,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,72420,0,0
1679300173490,1868,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-17,text,true,,1110,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,1868,0,130
1679300167513,7845,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-280,text,true,,1106,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,7845,0,186
1679300173829,1549,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-32,text,true,,1107,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,1549,0,114
1679300084675,90728,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-53,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,90728,0,12806
1679300173308,2157,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-109,text,true,,1118,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,2157,0,182
1679300172719,2746,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-36,text,true,,1108,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,2746,0,114
1679300084795,90707,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-300,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,90707,0,5716
1679300084677,90825,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-137,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,90825,0,5263
1679300084857,90645,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-365,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,90645,0,12212
1679300084665,90838,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-57,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,90838,0,17473
1679300171957,3558,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-929,text,true,,1104,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,3558,0,178
1679300170428,5107,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-27,text,true,,1109,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,5107,0,177
1679300086245,89295,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-451,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,89295,0,11758
1679300170258,5373,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-554,text,true,,1106,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,5373,0,162
1679300171752,3879,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-140,text,true,,1117,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,3879,0,107
1679300173975,1656,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-267,text,true,,1118,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,1656,0,116
1679300170983,4667,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-624,text,true,,1105,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,4667,0,176
1679300173011,2640,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-679,text,true,,1111,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,2640,0,180
1679300173927,1741,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-741,text,true,,1112,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,1741,0,111
1679300085618,90086,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-601,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,90086,0,12862
1679300084806,90900,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-287,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,90900,0,4035
1679300170913,4824,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-30,text,true,,1114,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,4824,0,113
1679300086818,88927,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-545,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,88927,0,7991
1679300173022,2719,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-762,text,true,,1121,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,2719,0,180
1679300085599,90172,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-832,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,90172,0,16524
1679300167987,7780,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-957,text,true,,1108,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,7780,0,180
1679300169842,5931,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-427,text,true,,1116,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,5931,0,131
1679300172350,3423,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-589,text,true,,1119,564,1000,1000,https://crm.test.fv-dev.chelpis-app.com/user/profile,3423,0,126
1679300085624,90156,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-477,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,90156,0,13846
1679300084741,91041,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-226,text,true,,678,391,1000,1000,https://crm.test.fv-dev.chelpis-app.com/line/user,91041,0,10232
