timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1679299849676,44116,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-190,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,44116,0,1880
1679299849993,43802,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-378,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,43802,0,9900
1679299849668,44127,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-181,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,44127,0,8473
1679299849494,44301,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-99,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,44301,0,8919
1679299849389,44406,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-37,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,44406,0,2660
1679299892453,1368,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-38,text,true,,1103,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,1368,0,0
1679299849560,44285,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-125,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,44285,0,2967
1679299892750,1098,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-22,text,true,,1109,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,1098,0,0
1679299892750,1098,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-474,text,true,,1115,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,1098,0,0
1679299893142,707,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-387,text,true,,1104,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,707,0,0
1679299893299,559,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-72,text,true,,1108,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,559,0,0
1679299892418,1441,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-140,text,true,,1100,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,1441,0,0
1679299893465,397,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-363,text,true,,1091,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,396,0,0
1679299849978,43911,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-368,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,43911,0,10586
1679299849604,44286,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-160,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,44286,0,1823
1679299892299,1606,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-122,text,true,,1111,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,1606,0,0
1679299893252,653,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-260,text,true,,1115,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,653,0,0
1679299850104,43804,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-445,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,43804,0,9383
1679299849494,44415,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-101,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,44415,0,10192
1679299890322,3629,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-9,text,true,,1113,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,3628,0,0
1679299892458,1493,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-351,text,true,,1103,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,1492,0,0
1679299850160,43793,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-473,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,43793,0,7468
1679299893137,814,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-178,text,true,,1102,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,814,0,0
1679299849964,44048,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-366,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,44048,0,9522
1679299893301,739,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-163,text,true,,1115,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,739,0,0
1679299850185,43880,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-486,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,43880,0,9594
1679299893244,862,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-280,text,true,,1106,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,861,0,0
1679299849543,44564,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-128,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,44564,0,11245
1679299849385,44723,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-7,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,44723,0,2691
1679299850187,43935,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-489,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,43935,0,8506
1679299892301,1862,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-102,text,true,,1093,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,1861,0,0
1679299891643,2572,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-469,text,true,,1105,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,2572,0,0
1679299892912,1303,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-324,text,true,,1099,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,1303,0,0
1679299849567,44650,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-144,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,44650,0,2260
1679299850022,44203,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-393,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,44203,0,7965
1679299892815,1417,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-374,text,true,,1090,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,1417,0,0
1679299890644,3598,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-394,text,true,,1119,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,3598,0,0
1679299849388,44888,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-13,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,44887,0,2471
1679299889737,4548,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-126,text,true,,1106,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,4548,0,0
1679299849609,44687,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-164,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,44687,0,1096
1679299850104,44234,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-439,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,44234,0,7775
1679299849798,44543,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-261,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,44543,0,9328
1679299849569,44784,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-134,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,44784,0,2657
1679299849853,44514,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-301,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,44514,0,9234
1679299850090,44277,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-432,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,44277,0,7322
1679299893790,576,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-388,text,true,,1105,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,575,0,0
1679299892984,1382,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-322,text,true,,1112,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,1382,0,0
1679299893469,906,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-416,text,true,,1122,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,906,0,0
1679299892748,1637,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-92,text,true,,1110,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,1637,0,0
1679299849388,45015,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-19,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,45015,0,2229
1679299849916,44486,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-327,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,44486,0,10097
1679299849610,44794,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-161,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,44794,0,2217
1679299849451,44953,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-70,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,44953,0,2561
1679299849425,44980,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-57,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,44980,0,2616
1679299893327,1077,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-151,text,true,,1107,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,1077,0,0
1679299849721,44685,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-220,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,44683,0,2022
1679299892747,1660,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-200,text,true,,1100,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,1660,0,0
1679299893690,717,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-309,text,true,,1102,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,717,0,0
1679299849388,45022,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-14,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,45022,0,2531
1679299893790,625,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-376,text,true,,1105,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,625,0,0
1679299849451,44966,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-69,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,44966,0,2546
1679299849823,44596,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-274,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,44596,0,10480
1679299849875,44544,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-318,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,44544,0,10789
1679299849591,44828,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-157,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,44828,0,3254
1679299893250,1168,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-371,text,true,,1124,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,1168,0,0
1679299892375,2048,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-33,text,true,,1111,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,2048,0,0
1679299890721,3703,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-86,text,true,,1093,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,3703,0,0
1679299890952,3473,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-48,text,true,,1110,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,3472,0,0
1679299893248,1178,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-58,text,true,,1101,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,1178,0,0
1679299892453,1984,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-77,text,true,,1101,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,1984,0,0
1679299893302,1141,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-406,text,true,,1099,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,1141,0,0
1679299892090,2353,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-81,text,true,,1101,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,2353,0,0
1679299893585,866,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-454,text,true,,1105,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,866,0,0
1679299892522,1929,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-263,text,true,,1096,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,1929,0,0
1679299892303,2153,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-370,text,true,,1102,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,2153,0,0
1679299893689,776,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-133,text,true,,1098,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,776,0,0
1679299849716,44779,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-216,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,44779,0,9435
1679299849385,45111,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-32,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,45111,0,8984
1679299850205,44290,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-497,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,44290,0,7782
1679299850076,44423,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-425,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,44423,0,10747
1679299849509,44990,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-110,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,44990,0,2274
1679299850095,44404,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-433,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,44404,0,10657
1679299849392,45108,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-41,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,45108,0,2738
1679299849465,45035,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-75,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,45035,0,2497
1679299849741,44759,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-227,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,44759,0,8467
1679299849499,45003,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-103,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,45003,0,2010
1679299850023,44494,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-395,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,44494,0,7471
1679299892580,1937,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-53,text,true,,1103,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,1937,0,0
1679299893298,1233,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-496,text,true,,1102,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,1233,0,0
1679299892521,2011,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-124,text,true,,1098,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,2011,0,0
1679299890231,4304,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-424,text,true,,1096,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,4304,0,0
1679299893083,1455,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-338,text,true,,1107,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,1455,0,0
1679299889720,4819,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-123,text,true,,1105,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,4819,0,0
1679299892696,1849,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-4,text,true,,1116,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,1849,0,0
1679299849573,44974,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-135,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,44974,0,2541
1679299892701,1851,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-285,text,true,,1104,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,1851,0,0
1679299893251,1307,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-298,text,true,,1106,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,1307,0,0
1679299889571,4991,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-143,text,true,,1099,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,4991,0,0
1679299849649,44931,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-175,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,44931,0,4987
1679299850136,44444,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-463,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,44443,0,10544
1679299849742,44840,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-231,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,44840,0,9559
1679299850092,44490,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-436,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,44490,0,8930
1679299850091,44491,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-430,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,44491,0,9334
1679299893684,908,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-437,text,true,,1121,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,908,0,0
1679299893790,806,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-306,text,true,,1113,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,806,0,0
1679299892301,2318,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-15,text,true,,1099,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,2318,0,0
1679299893386,1235,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-281,text,true,,1089,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,1234,0,0
1679299849867,44772,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-295,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,44772,0,10854
1679299849565,45079,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-132,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,45078,0,2565
1679299850149,44495,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-468,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,44494,0,9316
1679299849567,45077,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-131,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,45076,0,3308
1679299892573,2074,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-482,text,true,,1111,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,2074,0,0
1679299892699,1959,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-139,text,true,,1098,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,1959,0,0
1679299849441,45239,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-66,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,45239,0,2250
1679299849490,45219,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-95,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,45219,0,2433
1679299893143,1576,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-422,text,true,,1106,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,1576,0,0
1679299850014,44746,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-391,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,44746,0,10724
1679299849452,45308,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-71,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,45308,0,5232
1679299892976,1787,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-383,text,true,,1095,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,1787,0,0
1679299893743,1036,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-475,text,true,,1109,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,1036,0,0
1679299849394,45407,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-44,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,45407,0,2116
1679299849386,45559,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-39,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,45558,0,2263
1679299892752,2248,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-491,text,true,,1120,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,2248,0,0
1679299893793,1249,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-99,text,true,,1099,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,1249,0,0
1679299850196,44898,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-492,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,44898,0,9678
1679299893420,1673,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-150,text,true,,1116,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,1673,0,0
1679299894401,834,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-19,text,true,,1096,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,834,0,0
1679299890231,5004,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-121,text,true,,1121,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,5004,0,0
1679299892699,2586,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-136,text,true,,1113,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,2586,0,0
1679299893471,1905,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-253,text,true,,1110,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,1905,0,0
1679299894010,1367,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-366,text,true,,1093,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,1367,0,0
1679299849680,45748,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-194,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,45748,0,8500
1679299849532,45956,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-113,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,45955,0,11288
1679299892975,2522,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-52,text,true,,1108,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,2522,0,0
1679299849409,46111,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-51,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,46111,0,2354
1679299849768,45770,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-247,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,45770,0,10687
1679299849936,45602,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-348,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,45602,0,10559
1679299849388,46163,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-30,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,46163,0,2219
1679299892988,2562,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-369,text,true,,1109,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,2562,0,0
1679299893951,1599,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-473,text,true,,1113,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,1599,0,0
1679299892451,3101,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-21,text,true,,1110,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,3101,0,0
1679299894403,1183,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-57,text,true,,1113,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,1183,0,0
1679299894497,1106,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-41,text,true,,1095,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,1106,0,0
1679299892912,2692,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-206,text,true,,1114,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,2692,0,0
1679299893688,1920,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-169,text,true,,1112,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,1920,0,0
1679299892748,2862,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-314,text,true,,1106,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,2862,0,0
1679299892878,2738,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-219,text,true,,1108,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,2738,0,0
1679299892375,3242,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-82,text,true,,1095,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,3242,0,0
1679299893691,1928,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-326,text,true,,1101,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,1928,0,0
1679299850174,45468,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-481,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,45468,0,8779
1679299849903,45740,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-323,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,45740,0,10252
1679299849406,46238,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-49,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,46238,0,2543
1679299893908,1735,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-101,text,true,,1090,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,1735,0,0
1679299849611,46036,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-162,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,46036,0,478
1679299894514,1132,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-395,text,true,,1112,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,1132,0,0
1679299893793,1859,HTTP 要求: Step2: Profile,200,OK,執行緒群組 1-378,text,true,,1101,564,500,500,https://crm.test.fv-dev.chelpis-app.com/user/profile,1858,0,0
1679299849949,45706,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-357,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,45706,0,10456
1679299849942,45720,HTTP 要求: Step1: Login,200,OK,執行緒群組 1-354,text,true,,678,387,500,500,https://crm.test.fv-dev.chelpis-app.com/line/user,45720,0,10722
